Date,Station,Latitude,Longitude,Land,20_RZD,20_RZSM_band1,20_RZSM_band2,20_RZSM_band3,20_irri_calc,DOY_UTC,EA,ELEV,EMISS_C,EMISS_S,ETref,FAPAR,FVC,F_C,F_G,H_C,IGBP,INSITU_SM,LAI,LAYER,LEAF_WIDTH,LST,MASK,MASK_S3,P,PRday,PT_20_CWSI,PT_20_CWSI_gf,PT_20_ET_day,PT_20_ET_day_gf,PT_20_ETp_day,PT_20_ETp_day_gf,PT_20_G1,PT_20_H1,PT_20_H_C1,PT_20_I_day,PT_20_LE1,PT_20_LE_partition,PT_20_LE_partition_gf,PT_20_R_n1,PT_20_R_nl1,PT_20_R_ns1,PT_20_WD,PT_20_WD_gf,PT_20_delta_R_n1,PT_20_flag,PT_20_flag_gf,PT_20_irri_sp,REFL_band1,REFL_band2,REFL_band3,REFL_band4,REFL_band5,REFL_band6,REFL_band7,REFL_band8,REFL_band9,RHO_NIR_C,RHO_NIR_S,RHO_VIS_C,RHO_VIS_S,SDN,SDNday,TA,TAU_NIR,TAU_VIS,TIME_UTC,TSEB_PT_20_ET_day_gf_corr,TSEB_PT_20_LE_partition_gf_corr,TSEB_PT_20_flag_gf_corr,U,VZA,W_C,X_LAD
2018-05-16,2.11,55.9704,9.022500000000004,Heath,0.3000000119209289,31.31674194335937,37.96928787231445,43.111114501953125,0.0,136.0,13.349644660949709,39.0,0.9893195033073424,0.9729999899864196,3.948524475097656,0.2291963398456573,0.1768859773874282,1.0,0.9914937615394592,2.0,6.0,0.3039583333333333,0.3909600377082824,2.0,0.0199999995529651,304.69354248046875,1.0,1.0,1012.81884765625,0.0288287866860628,0.5131627321243286,0.5131627321243286,1.865235447883606,1.865235447883606,3.831332206726074,3.831332206726074,146.5648651123047,228.4034881591797,14.37986660003662,0.0131637910380959,140.8912353515625,0.5871406197547913,0.5871406197547913,515.8595581054688,-147.12364196777344,662.9832153320312,1.9660967588424685,1.9660967588424685,97.10283660888672,0.0,0.0,0.0,517.4000244140625,653.2000122070312,711.5999755859375,1088.0,1608.0,1824.800048828125,2006.199951171875,2487.39990234375,1573.800048828125,0.3647318482398987,0.153080478310585,0.0520791560411453,0.0639902874827385,747.6732788085938,280.53424072265625,293.024169921875,0.3353544175624847,0.0105039272457361,10.533333778381348,1.865235447883606,0.5871406197547913,400.0,6.032169342041016,20.888465881347656,1.0,0.5
2018-05-16,3.01,55.88069999999999,9.0142,Agriculture,0.4292062819004059,23.780288696289062,29.79135513305664,27.68191146850586,0.0,136.0,13.326152801513672,52.0,0.9871350526809692,0.9729999899864196,3.907984733581543,0.2706919610500335,0.2384404838085174,1.0,0.9641880989074708,0.1500000059604644,12.0,,0.6548972725868225,2.0,0.0199999995529651,307.7389831542969,1.0,1.0,1011.1522827148438,0.026080172508955,0.4966481328010559,0.4966481328010559,1.8754191398620603,1.8754191398620603,3.725861072540283,3.725861072540283,107.26769256591795,213.6428985595703,27.011537551879883,0.012411973439157,142.75828552246094,0.9118785858154296,0.9118785858154296,463.66888427734375,-165.12156677246094,628.7904663085938,1.8504419326782229,1.8504419326782229,157.18975830078125,0.0,0.0,0.0,727.5999755859375,943.2999877929688,972.9000244140624,1409.5999755859375,2220.199951171875,2508.699951171875,2688.0,3005.89990234375,2734.60009765625,0.2713001072406769,0.2168896198272705,0.0462661422789096,0.1132439002394676,746.5709838867188,277.966552734375,292.9725646972656,0.2362089306116104,0.0060223629698157,10.533333778381348,1.8754191398620603,0.9118785858154296,400.0,5.961526393890381,21.006345748901367,1.0,0.5
2018-05-16,3.02,55.9354,8.9221,Agriculture,0.3000000119209289,11.052557945251465,22.754112243652344,19.309059143066406,0.0,136.0,13.305201530456545,28.0,0.9900000095367432,0.9729999899864196,3.8643741607666016,0.1961129307746887,0.1355723142623901,1.0,1.0,0.1500000059604644,12.0,,0.2915676236152649,2.0,0.0199999995529651,307.6400146484375,1.0,1.0,1014.1056518554688,0.0157172381877899,0.5064904689788818,0.5064904689788818,1.67511785030365,1.67511785030365,3.394296884536743,3.394296884536743,139.0382537841797,210.2113647460937,11.507461547851562,0.007352091372013,125.830810546875,0.5270631909370422,0.5270631909370422,475.0804443359375,-168.4242706298828,643.5046997070312,1.7191790342330933,1.7191790342330933,77.8282470703125,0.0,0.0,0.0,810.0,894.0,1024.0,1302.0,1786.0,2014.0,2291.0,2745.0,2653.0,0.263408750295639,0.1824324578046798,0.0469291508197784,0.0896938666701316,747.0962524414062,281.8768005371094,292.5640563964844,0.2277979850769043,0.0064949244260787,10.533333778381348,1.67511785030365,0.5270631909370422,400.0,6.393672466278076,20.50092887878418,1.0,0.5
2018-05-16,3.03,55.9121,8.9462,Agriculture,0.5196657180786133,21.93121910095215,25.890735626220703,22.169734954833984,0.0,136.0,13.315834045410156,33.0,0.9894289970397948,0.9729999899864196,3.880992889404297,0.3469461500644684,0.2565402090549469,1.0,0.992862582206726,0.1500000059604644,12.0,,0.9425971508026124,2.0,0.0199999995529651,307.7812194824219,1.0,1.0,1013.4341430664062,0.0174423474818468,0.6764485836029053,0.6764485836029053,1.3063911199569702,1.3063911199569702,4.037661552429199,4.037661552429199,90.89079284667967,278.2435607910156,115.5786361694336,0.0085225263610482,98.52770233154295,0.937760889530182,0.937760889530182,467.6620788574219,-168.36257934570312,636.024658203125,2.7312703132629395,2.7312703132629395,207.9740600585937,3.0,3.0,0.0,712.6500244140625,907.2000122070312,881.2000122070312,1284.9000244140625,2196.39990234375,2520.5,2792.75,2831.35009765625,2472.550048828125,0.2478525191545486,0.2298207432031631,0.0461122207343578,0.1033509001135826,747.708740234375,280.97760009765625,292.6942749023437,0.2111672461032867,0.0058805914595723,10.533333778381348,1.3063910007476809,0.937760889530182,400.0,6.267658233642578,20.72791862487793,1.0,0.5
2018-05-16,3.04,55.9106,8.935700000000002,Agriculture,0.5592128038406372,31.080904006958008,28.65511512756348,29.79654693603516,0.0,136.0,13.40480136871338,30.0,0.9784890413284302,0.9729999899864196,3.8743197917938232,0.6232421398162842,0.6542302370071411,1.0,0.8561130166053772,0.1500000059604644,12.0,0.0862083333333333,2.125366687774658,0.0,0.0199999995529651,,1.0,0.0,1013.883544921875,0.016287351027131,,0.3362287878990173,,3.154257297515869,4.7520246505737305,4.7520246505737305,,,,0.0080661801621317,,,0.9804723262786864,,,,,1.597767353057861,,,101.0,,599.0,696.0,554.0,891.0,2220.0,2794.0,2901.0,1507.0,998.0,0.2485059201717376,0.25,0.0521943345665931,0.1500000059604644,706.5791015625,281.0749816894531,292.3226318359375,0.2118816971778869,0.0105845928192138,9.866666793823242,3.154257535934448,0.9804723858833312,400.0,5.990231037139893,,1.0,0.5
2018-05-16,3.05,55.90249999999999,8.9175,Agriculture,0.7987027168273926,23.95339584350586,23.771265029907227,20.949865341186523,0.0,136.0,13.386170387268066,38.0,0.978080689907074,0.9729999899864196,3.8315987586975098,0.6081282496452332,0.6364345550537109,1.0,0.8510080575942993,0.1500000059604644,12.0,,2.024928092956543,0.0,0.0199999995529651,,1.0,0.0,1013.1197509765624,0.0142011530697345,,0.0569939613342285,,4.39679479598999,4.662530899047852,4.662530899047852,,,,0.0070386985316872,,,0.9963616728782654,,,,,0.2657361030578613,,,101.0,,558.0,784.0,523.0,1012.0,2378.0,2773.0,2879.0,1577.0,915.0,0.2510949969291687,0.25,0.0513120293617248,0.1500000059604644,710.5946655273438,280.3803405761719,292.186279296875,0.214649885892868,0.0098889097571372,9.866666793823242,4.39679479598999,0.9963616728782654,400.0,6.049191951751709,,1.0,0.5
2018-05-16,3.06,55.9115,8.8831,Forest,0.5330429077148438,,,,0.0,136.0,13.373948097229004,39.0,0.972929835319519,0.9729999899864196,3.799148559570313,0.5488022565841675,0.6218661069869995,0.800000011920929,0.7866227626800537,10.0,3.0,0.0759166666666666,1.9462981224060056,0.0,0.050000000745058,,1.0,0.0,1013.0335693359376,0.0118148103356361,,1.0,,0.0,5.63011360168457,5.63011360168457,,,,0.0058627869002521,,,,,,,,5.63011360168457,,,101.0,,406.0,554.0,471.0,824.0,1789.0,2186.0,2433.0,1482.0,1092.0,0.2548648118972778,0.25,0.0492169708013534,0.1500000059604644,701.0437622070312,282.0960388183594,291.9712219238281,0.2186779975891113,0.008251242339611,9.866666793823242,0.0,,101.0,6.196480751037598,,2.0,1.0
2018-05-16,3.07,55.909600000000005,8.8536,Agriculture,0.3000000119209289,39.557220458984375,57.97105407714844,91.60240173339844,0.0,136.0,13.382224082946776,26.0,0.9900000095367432,0.9729999899864196,3.791790008544922,0.1197365224361419,0.1293635219335556,1.0,1.0,0.1500000059604644,12.0,,0.2808625400066376,0.0,0.0199999995529651,,1.0,0.0,1014.4715576171876,0.0098794912919402,,0.4831151366233825,,1.7261489629745483,3.3395230770111084,3.3395230770111084,,,,0.0047287791967391,,,0.5152130722999573,,,,,1.61337411403656,,,101.0,,758.2000122070312,854.5999755859375,955.4000244140624,1200.199951171875,1445.800048828125,1616.5999755859375,1738.199951171875,2348.199951171875,2342.800048828125,0.3652234077453613,0.1514953374862671,0.1017646193504333,0.086987055838108,707.9683227539062,282.9273986816406,291.86431884765625,0.3358420729637146,0.0519735738635063,9.866666793823242,1.7261489629745483,0.5152130722999573,400.0,6.321654319763184,,1.0,0.5
2018-05-16,3.08,55.87760000000001,9.2683,Agriculture,1.3058263063430786,28.54437255859375,29.21775245666504,20.462461471557617,0.0,136.0,13.341148376464844,89.0,0.988024652004242,0.9729999899864196,4.042932510375977,0.8748342990875244,0.8376962542533875,1.0,0.9753081798553468,0.5935077667236328,10.0,0.1725833333333333,3.670695781707764,2.0,0.0199999995529651,303.6004333496094,1.0,1.0,1006.6444091796876,0.0970567390322685,0.7434802055358887,0.7434802055358887,1.422078251838684,1.422078251838684,5.543737411499023,5.543737411499023,25.10643196105957,389.656982421875,344.16729736328125,0.0469592250883579,111.31568908691406,0.9897898435592652,0.9897898435592652,526.0791015625,-147.85964965820312,673.9387817382812,4.121659278869629,4.121659278869629,454.346435546875,3.0,3.0,0.0,359.20001220703125,721.4000244140625,388.2000122070313,1229.800048828125,4020.0,4957.39990234375,5343.2001953125,2231.0,1079.5999755859375,0.2717860639095306,0.25,0.0470540896058082,0.1500000059604644,751.7283935546875,272.1776733398437,293.675048828125,0.2367291748523712,0.0065909251570701,10.533333778381348,1.422078251838684,0.9897897839546204,400.0,5.183479309082031,22.08062171936035,1.0,0.5
2018-05-16,3.09,55.86089999999999,9.2945,Agriculture,0.8057114481925964,15.812405586242676,19.60083770751953,20.22651100158692,0.0,136.0,13.31070327758789,100.0,0.9842081069946288,0.9729999899864196,4.056403160095215,0.6649914979934692,0.6370864510536194,1.0,0.9276008009910583,0.1500000059604644,12.0,,2.055472612380981,2.0,0.0199999995529651,305.75421142578125,1.0,1.0,1004.7924194335938,0.1086948961019516,0.4528798460960388,0.4528798460960388,2.51491117477417,2.51491117477417,4.5966339111328125,4.5966339111328125,51.52948760986328,255.0413055419922,160.92694091796875,0.0509082190692424,199.11892700195312,0.9920487403869628,0.9920487403869628,505.6897277832031,-154.51168823242188,660.201416015625,2.0817227363586426,2.0817227363586426,358.4626159667969,3.0,3.0,0.0,443.6000061035156,738.2000122070312,484.3999938964844,1145.199951171875,3142.199951171875,3766.800048828125,3936.60009765625,2265.60009765625,1338.199951171875,0.2639916241168976,0.25,0.0491624176502227,0.1500000059604644,763.1804809570312,273.1880798339844,293.650634765625,0.2284192740917205,0.0082096634432673,10.533333778381348,2.51491117477417,0.9920487403869628,400.0,5.107509613037109,22.085617065429688,1.0,0.5
2018-05-17,1.01,56.0193,9.1809,Heath,0.3000000119209289,23.882465362548828,24.29705047607422,21.5056381225586,0.0,137.0,13.202735900878906,59.0,0.9900000095367432,0.9729999899864196,3.480623483657837,0.3155126869678497,0.2404213994741439,1.0,1.0,2.0,6.0,0.2242499999999999,0.5503804683685303,0.0,0.0199999995529651,303.9576416015625,1.0,1.0,1008.4369506835938,0.0289304070174694,0.4451718926429748,0.4451718926429748,2.053982973098755,2.053982973098755,3.702016830444336,3.702016830444336,121.31658172607422,221.3373107910156,25.87347412109375,0.0135550629347562,150.12112426757812,0.8012380003929138,0.8012380003929138,492.7749938964844,-149.66958618164062,642.444580078125,1.648033857345581,1.648033857345581,146.15621948242188,0.0,0.0,0.0,477.6000061035156,671.5999755859375,684.5999755859375,1177.4000244140625,1954.199951171875,2234.39990234375,2482.0,2676.39990234375,1582.800048828125,0.2837893366813659,0.2025480270385742,0.0473194569349288,0.0645613744854927,743.2037963867188,288.195556640625,290.5320129394531,0.2495108991861343,0.0067923441529273,10.100000381469728,2.053982973098755,0.8012380003929138,400.0,3.7647624015808105,10.395129203796388,1.0,0.5
2018-05-17,1.03,56.0283,9.1654,Heath,0.3188337087631225,24.28415870666504,26.064542770385746,21.91843032836914,0.0,137.0,13.19599151611328,68.0,0.9822435975074768,0.9729999899864196,3.4620141983032227,0.3095765709877014,0.2929237186908722,1.0,0.9030449390411376,2.0,6.0,0.1747083333333333,0.6991723775863647,0.0,0.0199999995529651,303.55767822265625,1.0,1.0,1007.27001953125,0.0274427887052297,0.4610662460327148,0.4610662460327148,2.0903263092041016,2.0903263092041016,3.8786330223083496,3.8786330223083496,109.9381103515625,229.36627197265625,45.78751373291016,0.0130696753039956,152.76541137695312,0.8652050495147705,0.8652050495147705,492.06976318359375,-145.8984832763672,637.96826171875,1.788306713104248,1.788306713104248,177.96092224121094,0.0,0.0,0.0,401.6000061035156,553.0,636.7999877929688,1079.0,1772.199951171875,1983.5999755859373,2354.60009765625,2477.39990234375,1425.199951171875,0.2878904938697815,0.202268972992897,0.0509563386440277,0.0913604944944381,744.20751953125,288.607421875,290.4771423339844,0.2538729608058929,0.0096109639853239,10.100000381469728,2.0903263092041016,0.8652050495147705,400.0,3.8527541160583496,10.426556587219238,1.0,0.5
2018-05-17,1.04,56.07330000000001,9.3337,Forest,0.5603743195533752,,,,0.0,137.0,13.118638038635254,89.0,0.9795843362808228,0.9729999899864196,3.4693799018859863,0.6374996900558472,0.6555334329605103,0.800000011920929,0.8698040246963501,10.0,3.0,,2.1334357261657715,0.0,0.050000000745058,293.586181640625,1.0,1.0,1004.7499389648438,0.0777943432331085,0.0951213836669921,0.0951213836669921,4.938069820404053,4.938069820404053,5.457162857055664,5.457162857055664,49.19649124145508,144.14849853515625,116.7989501953125,0.0371768735349178,357.0281677246094,0.8206994533538818,0.8206994533538818,550.3731689453125,-101.17892456054688,651.5520629882812,0.5190930366516113,0.5190930366516113,409.811767578125,0.0,0.0,,244.6000061035156,364.3999938964844,228.3999938964844,596.5999755859375,1588.5999755859375,1950.5999755859373,2160.39990234375,837.4000244140625,390.2000122070313,0.2304097712039947,0.25,0.0481210500001907,0.1500000059604644,737.6856079101562,289.16815185546875,290.4027404785156,0.1924815028905868,0.0074047059752047,10.100000381469728,4.938070297241211,0.8206993937492371,0.0,3.405054807662964,9.77262020111084,2.0,1.0
2018-05-17,1.05,56.033,9.1912,Forest,0.5542619824409485,,,,0.0,137.0,13.172582626342772,77.0,0.9726249575614928,0.9729999899864196,3.4495279788970947,0.5688848495483398,0.648201584815979,0.800000011920929,0.7828116416931152,10.0,3.0,0.1222916666666666,2.0910890102386475,0.0,0.050000000745058,295.782958984375,1.0,1.0,1006.2064208984376,0.033359594643116,0.3093747496604919,0.3093747496604919,3.7309250831604,3.7309250831604,5.402242660522461,5.402242660522461,43.671417236328125,229.3583374023437,150.06683349609375,0.0163515657186508,272.6268310546875,0.9933515191078186,0.9933515191078186,545.6565551757812,-108.5136489868164,654.1702270507812,1.6713175773620603,1.6713175773620603,420.881103515625,0.0,0.0,,224.3999938964844,331.3999938964844,214.0,535.4000244140625,1387.0,1705.800048828125,1857.0,834.0,407.3999938964844,0.233819305896759,0.25,0.0486300215125083,0.1500000059604644,742.5996704101562,288.02294921875,290.4265441894531,0.1961445808410644,0.0077969701960682,10.100000381469728,3.7309250831604,0.9933515191078186,0.0,3.7731173038482666,10.402112007141112,2.0,1.0
2018-05-17,1.06,56.05129999999999,9.161,Agriculture,0.3000000119209289,33.79416275024414,42.05494689941406,59.93266296386719,0.0,137.0,13.223824501037598,60.0,0.9900000095367432,0.9729999899864196,3.455421209335327,0.2085732966661453,0.1202921867370605,1.0,1.0,0.1500000059604644,12.0,,0.2566443085670471,0.0,0.0199999995529651,305.0844116210937,1.0,1.0,1008.2884521484376,0.0304179899394512,0.2756769061088562,0.2756769061088562,2.0891454219818115,2.0891454219818115,2.884272813796997,2.884272813796997,130.71572875976562,158.34266662597656,11.877768516540527,0.0131627423688769,151.6738739013672,0.365132063627243,0.365132063627243,440.7322692871094,-161.15060424804688,601.8828735351562,0.7951273918151855,0.7951273918151855,67.2587661743164,0.0,0.0,0.0,975.25,1096.5,1255.25,1491.0,2065.75,2286.5,2648.75,3068.0,2719.25,0.23264080286026,0.2375305742025375,0.0454913079738616,0.118881769478321,734.8115234375,286.85223388671875,290.55712890625,0.1948782503604889,0.0054263286292552,10.100000381469728,2.0891454219818115,0.365132063627243,400.0,3.949389696121216,10.431443214416504,1.0,0.5
2018-05-17,1.08,56.04659999999999,9.123900000000004,Agriculture,0.3000000119209289,19.06381607055664,24.419958114624023,23.85780143737793,0.0,137.0,13.243782043457031,55.0,0.953780472278595,0.9729999899864196,3.455431699752808,0.0903651639819145,0.280022531747818,1.0,0.5472556948661804,0.1500000059604644,12.0,,0.6933521628379822,0.0,0.0199999995529651,305.937744140625,1.0,1.0,1008.9501953125,0.0230567064136266,0.3837452530860901,0.3837452530860901,2.152648448944092,2.152648448944092,3.493114471435547,3.493114471435547,120.69186401367188,215.74267578125,81.39686584472656,0.0110621657222509,156.57986450195312,0.4265148937702179,0.4265148937702179,493.014404296875,-161.0750274658203,654.0894165039062,1.340466022491455,1.340466022491455,148.18051147460938,0.0,0.0,0.0,540.2000122070312,576.4000244140625,718.0,870.7999877929688,1123.0,1338.800048828125,1561.0,2535.0,2643.60009765625,0.3897610604763031,0.1500000059604644,0.0502442419528961,0.0628428608179092,736.4983520507812,286.9678955078125,290.5787048339844,0.3618761897087097,0.0090596433728933,10.100000381469728,2.152648448944092,0.4265148937702179,400.0,4.077244758605957,10.442974090576172,1.0,0.5
2018-05-17,1.09,56.03600000000001,9.1304,Agriculture,0.3000000119209289,19.71222877502441,28.0820541381836,24.344039916992188,0.0,137.0,13.23202896118164,58.0,0.9900000095367432,0.9729999899864196,3.454051971435547,0.0725511461496353,0.1069734394550323,1.0,1.0,0.1500000059604644,12.0,,0.2266270518302917,0.0,0.0199999995529651,304.8583068847656,1.0,1.0,1008.5979614257812,0.0225801821798086,0.1717244386672973,0.1717244386672973,2.547210693359375,2.547210693359375,3.075317859649658,3.075317859649658,154.45648193359375,155.41830444335938,9.511855125427246,0.009993796236813,185.23825073242188,0.2391350120306015,0.2391350120306015,495.113037109375,-159.9294891357422,655.0425415039062,0.5281071662902832,0.5281071662902832,53.80880737304688,0.0,0.0,0.0,478.7999877929688,553.2000122070312,757.7999877929688,927.7999877929688,1118.4000244140625,1304.4000244140625,1633.199951171875,2705.800048828125,2829.39990234375,0.3897610604763031,0.1500000059604644,0.0506748966872692,0.0596123896539211,736.0891723632812,286.87255859375,290.5516357421875,0.3618761897087097,0.0094033256173133,10.100000381469728,2.547210693359375,0.2391350269317627,400.0,4.013523578643799,10.426899909973145,1.0,0.5
2018-05-17,1.1,56.0348,9.2392,Agriculture,1.133649826049805,21.42873191833496,19.521547317504883,19.12014579772949,0.0,137.0,13.167515754699709,72.0,0.9871513247489928,0.9729999899864196,3.475439071655273,0.8603177666664124,0.8319991230964661,1.0,0.96439129114151,0.5804629921913147,12.0,0.047375,3.6436033248901367,0.0,0.0199999995529651,299.3153076171875,1.0,1.0,1007.1321411132812,0.0431398041546344,0.4681150317192077,0.4681150317192077,3.095705270767212,3.095705270767212,5.820253372192383,5.820253372192383,23.35724258422852,286.29498291015625,244.5203094482422,0.0212538111954927,225.93458557128903,0.992904782295227,0.992904782295227,535.5867919921875,-134.01718139648438,669.60400390625,2.724548101425171,2.724548101425171,468.8518371582031,3.0,3.0,0.0,423.0,770.2000122070312,343.6000061035156,1196.199951171875,4063.39990234375,4993.2001953125,5025.0,1853.4000244140625,882.2000122070312,0.2594503760337829,0.25,0.0472240149974823,0.1500000059604644,743.2131958007812,288.6121520996094,290.4802551269531,0.2235738039016723,0.0067190662957727,10.100000381469728,3.095705270767212,0.992904782295227,400.0,3.6067848205566406,10.363688468933104,1.0,0.5
2018-05-17,2.01,55.939800000000005,9.2207,Forest,0.5551662445068359,,,,0.0,137.0,13.139951705932615,62.0,0.97134929895401,0.9729999899864196,3.492781162261963,0.5572386384010315,0.6493470072746277,0.800000011920929,0.766866147518158,10.0,3.0,0.1159583333333333,2.0973360538482666,0.0,0.050000000745058,297.1984558105469,1.0,1.0,1008.0169677734376,0.0218962095677852,0.600421667098999,0.600421667098999,2.145010709762573,2.145010709762573,5.368185520172119,5.368185520172119,43.52717590332031,334.8231811523437,254.77862548828125,0.0108064729720354,156.73406982421875,0.994949221611023,0.994949221611023,535.0844116210938,-117.4923858642578,652.5767822265625,3.223174810409546,3.223174810409546,410.7210693359375,3.0,3.0,,199.6000061035156,317.20001220703125,199.8000030517578,502.2000122070313,1324.0,1644.199951171875,1768.199951171875,804.2000122070312,390.7999877929688,0.2335923165082931,0.25,0.0485138446092605,0.1500000059604644,740.6162719726562,287.265625,290.3861083984375,0.1959017068147659,0.0077071487903594,10.100000381469728,2.145010709762573,0.994949221611023,3.0,3.3663904666900635,9.920158386230469,2.0,1.0
2018-05-17,2.03,55.98159999999999,9.1526,Agriculture,0.3000000119209289,9.540046691894531,19.492490768432617,21.31059455871582,0.0,137.0,13.20854663848877,52.0,0.9876543879508972,0.9729999899864196,3.477224349975586,0.3265358209609985,0.2396236509084701,1.0,0.9706798791885376,0.1500000059604644,10.0,0.1785416666666666,0.5687554478645325,0.0,0.0199999995529651,303.7918395996094,1.0,1.0,1009.151611328125,0.0189528185874223,0.168229341506958,0.168229341506958,2.62230920791626,2.62230920791626,3.152683019638061,3.152683019638061,110.49796295166016,152.74786376953125,28.01283836364746,0.0090924240648746,191.4913330078125,0.5797434449195862,0.5797434449195862,454.7371826171875,-152.3445587158203,607.0817260742188,0.5303738117218018,0.5303738117218018,139.0286865234375,0.0,0.0,0.0,806.4000244140625,945.7999877929688,1152.4000244140625,1453.0,2000.0,2217.199951171875,2550.60009765625,3392.60009765625,3194.800048828125,0.2402231842279434,0.2507563829421997,0.0463518276810646,0.1189972162246704,738.0886840820312,286.46246337890625,290.5228576660156,0.203004315495491,0.0060781822539865,10.100000381469728,2.62230920791626,0.5797434449195862,400.0,3.7413954734802246,10.42575740814209,1.0,0.5
2018-05-17,2.04,55.97590000000001,9.0984,Agriculture,0.8637927174568176,23.22490882873535,23.33199119567871,22.75096321105957,0.0,137.0,13.24319076538086,46.0,0.9800113439559937,0.9729999899864196,3.4695231914520264,0.633982241153717,0.6446371674537659,1.0,0.8751417398452759,0.1500000059604644,12.0,0.1893333333333333,2.314377546310425,0.0,0.0199999995529651,303.5199584960937,1.0,1.0,1009.9418334960938,0.0121049666777253,0.4021193981170654,0.4021193981170654,2.516636371612549,2.516636371612549,4.209262371063232,4.209262371063232,42.35170364379883,265.28271484375,188.46424865722656,0.0060130828060209,184.02772521972656,0.9900302290916444,0.9900302290916444,491.662109375,-153.053955078125,644.716064453125,1.6926259994506836,1.6926259994506836,370.6572570800781,3.0,3.0,0.0,561.4000244140625,808.7999877929688,540.5999755859375,1186.4000244140625,3084.60009765625,3721.800048828125,3857.39990234375,2213.39990234375,1427.0,0.2646386325359344,0.25,0.0488380715250968,0.1500000059604644,738.2356567382812,286.1255187988281,290.5556030273437,0.229108989238739,0.0079717235639691,10.100000381469728,2.516636371612549,0.9900302290916444,400.0,3.928546905517578,10.42715549468994,1.0,0.5
2018-05-17,2.05,55.9763,9.0967,Agriculture,0.9601536393165588,23.776094436645508,23.54908561706543,22.11913108825684,0.0,137.0,13.24473476409912,46.0,0.9800026416778564,0.9729999899864196,3.4695231914520264,0.6644662618637085,0.6832671761512756,1.0,0.8750324249267578,0.2539137005805969,12.0,0.1489166666666666,2.76589035987854,0.0,0.0199999995529651,303.8130187988281,1.0,1.0,1009.9833374023438,0.0121049666777253,0.6735848188400269,0.6735848188400269,1.4604253768920898,1.4604253768920898,4.474133968353272,4.474133968353272,34.70365524291992,352.6565856933594,291.1253356933594,0.0060194642283022,106.74879455566406,0.9726612567901612,0.9726612567901612,494.1090698242188,-157.6345977783203,651.74365234375,3.0137085914611816,3.0137085914611816,394.9557495117188,3.0,3.0,0.0,550.7999877929688,800.0,504.2000122070313,1135.5999755859375,3336.60009765625,4181.60009765625,4347.2001953125,2286.800048828125,1391.5999755859375,0.2669868767261505,0.25,0.0484254583716392,0.1500000059604644,737.9310913085938,286.1255187988281,290.5578308105469,0.2316130250692367,0.0076577425934374,10.100000381469728,1.4604253768920898,0.9726612567901612,400.0,3.936578512191773,10.427157402038574,1.0,0.5
2018-05-17,2.06,55.9785,9.0871,Agriculture,0.3951245844364166,16.46852684020996,23.103179931640625,22.90131378173828,0.0,137.0,13.249691009521484,46.0,0.9860049486160278,0.9729999899864196,3.4642152786254883,0.2358696907758712,0.2075981199741363,1.0,0.9500617384910583,0.1500000059604644,12.0,,0.5558775067329407,0.0,0.0199999995529651,304.1843566894531,1.0,1.0,1009.9644775390624,0.0112025830894708,0.2099723219871521,0.2099723219871521,2.525236129760742,2.525236129760742,3.1963894367218018,3.1963894367218018,112.82547760009766,161.70643615722656,29.832454681396484,0.0054625188931822,184.5702972412109,0.5792439579963684,0.5792439579963684,459.1021728515625,-154.1053924560547,613.2075805664062,0.6711533069610596,0.6711533069610596,136.74368286132812,0.0,0.0,0.0,698.2666625976562,884.5999755859375,991.7333374023438,1428.2667236328125,2245.666748046875,2558.199951171875,2851.466552734375,3371.066650390625,3093.466552734375,0.248660922050476,0.2367704212665558,0.0456947088241577,0.1108689978718757,737.3364868164062,285.9106140136719,290.5574645996094,0.2120413035154342,0.0056093013845384,10.100000381469728,2.525236129760742,0.5792439579963684,400.0,3.982836961746216,10.427165031433104,1.0,0.5
2018-05-17,2.07,55.94819999999999,9.0337,Agriculture,0.3000000119209289,20.51553726196289,30.616125106811523,25.82351493835449,0.0,137.0,13.277667045593262,41.0,0.9900000095367432,0.9729999899864196,3.458949327468872,0.1230126842856407,0.0959616154432296,1.0,1.0,0.1500000059604644,12.0,,0.2019503563642501,0.0,0.0199999995529651,304.0224914550781,1.0,1.0,1010.6192016601562,0.0053040175698697,0.1580603122711181,0.1580603122711181,2.4611353874206543,2.4611353874206543,2.923172950744629,2.923172950744629,147.84506225585938,146.37542724609375,9.215744972229004,0.0025668200105428,180.1302490234375,0.2371645718812942,0.2371645718812942,474.3507385253906,-155.09719848632812,629.4479370117188,0.4620375633239746,0.4620375633239746,51.936256408691406,0.0,0.0,0.0,679.7999877929688,868.4000244140625,940.0,1306.199951171875,2118.39990234375,2386.60009765625,2598.800048828125,2691.800048828125,2467.39990234375,0.292998194694519,0.1873537898063659,0.0489139445126056,0.0992070958018302,737.9210815429688,285.7479858398437,290.5453491210937,0.2592946290969848,0.0080895498394966,10.100000381469728,2.4611353874206543,0.237164556980133,400.0,4.094676017761231,10.681159973144531,1.0,0.5
